# ra            dec          z          
  134.3562012   17.9186497   0.0542352  
  133.5361786   17.429987    0.020362   
  126.3218536   11.7012529   0.0660819  
  125.5294113   11.851778    0.0648984  
  126.8605499   12.2967901   0.0666061  
  127.5170441   12.9514132   0.0453628  
  125.3659286   12.3925896   0.0416435  
  233.4989777   15.9604158   0.0262261  
  211.9694366   23.099638    0.0629723  
  225.2486725   19.7346535   0.0664976  
  226.5455933   19.7855434   0.0505596  
  201.1170807   18.2314892   0.0283226  
  196.1660614   18.4244843   0.0650556  
  205.5675507   15.4730263   0.0772124  
  232.2634277   17.2644215   0.0288972  
  179.3126678   18.300766    0.0562546  
  196.2663727   17.3876152   0.0660802  
  201.574173    17.7574291   0.0278949  
  197.6106873   16.9016514   0.065047   
  195.8725128   17.8433361   0.068819   
  166.539917    24.2640171   0.0475081  
  196.8088379   21.5917587   0.0623245  
  165.3778687   22.4117756   0.0485082  
  194.2230988   22.3736038   0.0221936  
  165.00383     21.7097816   0.0500702  
  190.365097    22.9307804   0.0356709  
  190.8278961   22.918932    0.0356442  
  159.6982269   29.1141796   0.0210999  
  129.806366    15.309495    0.039661   
  132.3707123   15.0054092   0.0288527  
  128.9169312   12.5600634   0.0301295  
  130.0563965   13.300107    0.0321227  
  146.6292572   15.8863182   0.0126829  
  248.6742401   11.9047289   0.0569576  
  248.9241943   12.0513325   0.0494796  
  150.6858215   16.3487186   0.0502853  
  150.9439392   16.4378738   0.0424275  
  146.5667572   16.0237637   0.0508912  
  149.0178223   16.5147972   0.0709073  
  226.5390472   25.7827721   0.0221133  
  226.1101532   23.4149551   0.0525832  
  228.5631256   20.4786587   0.0156446  
  226.591568    20.5716324   0.0622206  
  226.8835602   20.464859    0.0363874  
  228.3964081   21.2514477   0.0589073  
  226.2017517   20.6049862   0.0620914  
  126.4392395   19.4492645   0.0252428  
  137.3428955   24.2454014   0.0384835  
  138.2993011   24.6893959   0.0503913  
  137.3415222   13.2408695   0.067217   
  232.1560516   58.3900757   0.039497   
  228.6309052   58.8431358   0.0308502  
  200.0626984   11.3559284   0.0614767  
  200.3148499   12.0445614   0.0525701  
  203.338562    6.3187008    0.0381309  
  201.6564026   11.869525    0.0462059  
  202.0457306   10.8940372   0.0562784  
  202.9924469   8.9292326    0.0448174  
  202.2090302   9.0878782    0.0448951  
  202.2685394   11.2328777   0.0595585  
  164.345047    15.7212048   0.0364273  
  165.8991852   15.8523464   0.0449516  
  165.3025818   16.7242565   0.0287383  
  165.4623413   16.6069489   0.0098239  
  192.4360962   -2.9740264   0.056324   
  190.8935699   8.2035818    0.0545472  
  192.0220032   6.9855342    0.044773   
  224.9923248   56.3318062   0.0384792  
  175.172821    59.5141487   0.0441529  
  128.5364838   11.9878654   0.0464732  
  161.5522156   10.3022938   0.0361073  
  125.1783981   19.4406414   0.0433212  
  139.8517914   2.706917     0.0366312  
  148.8173523   25.5755291   0.044339   
  149.3940277   25.5292912   0.0402241  
  155.0327759   25.1324787   0.0387764  
  174.6404877   25.3980656   0.0253701  
  174.1896973   21.7100677   0.0253171  
  224.2946472   17.1877823   0.0208676  
  133.8452759   18.0358925   0.0487385  
  133.472641    18.1802883   0.0280989  
  135.3590393   18.973217    0.0319726  
  196.1177826   23.5750427   0.0313505  
  160.546051    23.7467327   0.0116064  
  200.1819      21.2926979   0.0309594  
  205.5652618   21.0297508   0.0332835  
  200.2315521   22.1015377   0.0714148  
  195.881546    22.8468037   0.0672881  
  202.233963    22.2927418   0.0430082  
  198.6983337   21.1073322   0.0458893  
  161.1579742   20.4782677   0.042612   
  199.922348    21.4039612   0.0624317  
  203.4549255   21.2284679   0.0188007  
  205.5175171   21.2161961   0.0679765  
  197.2952423   22.4663296   0.0349308  
  204.5619965   21.7867661   0.0376906  
  148.0794983   13.7429171   0.0416038  
  148.7825928   13.8817358   0.0522674  
  147.0348053   14.0598536   0.0408158  
  147.5869598   14.1179504   0.0442672  
  148.1750031   14.2138071   0.0265549  
  150.6714783   14.6196775   0.030183   
  146.9140778   14.7929678   0.0706359  
  179.8201141   5.3945198    0.0441463  
  178.8055267   4.5979729    0.0455727  
  179.9724731   5.2250056    0.0593301  
  177.4207916   4.1757684    0.0691977  
  148.4644928   13.6151142   0.0162524  
  147.9188232   14.0381527   0.0096201  
  146.7377167   14.2642288   0.0410818  
  173.9474335   22.3678913   0.0623136  
  223.7997437   18.1198864   0.0448652  
  174.2215424   21.0042114   0.0300486  
  218.6203156   18.2246761   0.0489642  
  223.2486115   17.3651733   0.071439   
  219.9401245   18.4923553   0.0308423  
  220.0519104   18.9432812   0.0214352  
  220.6900787   18.7290001   0.0594231  
  160.1837463   21.6021843   0.045773   
  206.0892792   22.1340389   0.0367828  
  163.7303925   17.7081337   0.0416728  
  200.585434    20.3372459   0.0213054  
  244.768158    13.7745657   0.0340988  
  177.3247375   2.6938949    0.0764963  
  176.0163727   -2.5583632   0.0440884  
  255.095459    39.1559486   0.0514244  
  255.2142181   39.2512245   0.0792913  
  124.0814438   41.7162437   0.0248692  
  322.2781372   10.195919    0.0561754  
  4.0743775     -9.1341524   0.0365464  
  114.0831528   40.4117165   0.059406   
  126.5680847   42.2567711   0.0490953  
  114.6935043   41.9627037   0.0499887  
  111.6777039   39.2901115   0.0457088  
  113.9534988   40.3272934   0.0421297  
  127.3437347   43.3586502   0.0311174  
  113.3655014   41.885788    0.0196408  
  114.1811447   31.4765072   0.0796017  
  122.8383102   35.3627319   0.0693248  
  178.7418671   4.6605639    0.0227065  
  7.1227226     0.7810218    0.0403013  
  172.7870331   23.0571518   0.0310429  
  174.7177277   23.4465199   0.0212674  
  175.8799133   23.5169525   0.0501314  
  173.7102966   25.5306225   0.023515   
  173.8303223   25.6255264   0.0489526  
  175.0183868   20.774437    0.0641122  
  220.213562    17.2504501   0.0531499  
  222.2126007   16.8320599   0.071203   
  176.4869843   20.302866    0.0487952  
  221.9472504   16.8300743   0.0456719  
  174.2779236   18.193922    0.0215189  
  174.6831818   18.2253208   0.0478128  
  173.4326935   17.3962421   0.0191897  
  174.5075989   18.3412838   0.0295148  
  175.207489    18.3296413   0.0705094  
  134.2192535   10.3782644   0.0283483  
  119.834816    42.0570717   0.0245084  
  126.0843582   20.5332375   0.0199314  
  122.4915009   34.2264366   0.0432572  
  122.8410797   34.581646    0.0531879  
  124.8412399   35.0472412   0.0175627  
  126.7423019   36.1784286   0.0428156  
  211.7539368   1.640679     0.0250715  
